Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-10-10 09:05:05.098,29.542180769417712,0.012266666666666657,5916.444444444443,93661.86666666668,0.5573630332946777,10417.955555555554,33454.444444444445,13.0,578.0,0.92137478,24.0,30.31666666666673,101189603328.0,6.143082960658214
2020-10-10 09:05:20.098,23.460976379810663,0.011288888888888791,5916.444444444443,79553.42222222223,0.5950093269348145,10497.511111111113,28424.955555555556,15.0,591.0,0.884045358,24.0,30.31666666666673,101189603328.0,6.143082960658214
2020-10-10 09:05:35.098,23.24053748108531,0.01022222222222224,5916.444444444443,81920.0,0.619351863861084,8084.133333333332,27258.33333333333,15.0,606.0,0.8766779290000001,24.0,32.49861111111111,101189603328.0,6.161061471692613
2020-10-10 09:05:50.098,31.157427331236182,0.009422222222222209,0.0,69540.97777777778,0.6634712219238281,8155.911111111111,25001.46666666667,15.0,623.0,0.910023647,24.0,32.49861111111111,101189603328.0,6.161061471692613
2020-10-10 09:06:05.098,32.026175741134146,0.009066666666666692,0.0,68903.82222222221,0.6870031356811523,7982.0666666666675,25855.55555555556,17.0,637.0,0.8937026290000001,24.0,33.52361111111113,101189603328.0,6.235762458270244
2020-10-10 09:06:20.098,36.321737638580345,0.01199999999999998,0.0,77732.97777777776,0.6785571575164795,8500.244444444445,29235.977777777774,17.0,654.0,0.907526341,24.0,33.52361111111113,101189603328.0,6.235762458270244
2020-10-10 09:06:35.098,35.190939892760234,0.01031111111111108,0.0,71270.4,0.7058084011077881,8333.355555555556,26783.222222222223,17.0,674.0,0.877268177,24.0,35.6152777777778,101189603328.0,6.24891998390738
2020-10-10 09:06:50.098,37.3921924374537,0.01022222222222224,0.0,71179.37777777777,0.7944822311401367,8547.466666666667,25872.955555555556,19.0,690.0,0.8834965,24.0,35.6152777777778,101189603328.0,6.24891998390738
2020-10-10 09:07:05.098,30.45782533614426,0.011911111111111141,0.0,81828.97777777776,0.7935404777526855,8828.355555555554,31824.46666666667,19.0,706.0,0.88528703,24.0,36.99583333333336,101189603328.0,6.2703776191642575
2020-10-10 09:07:20.098,31.41996005206035,0.009155555555555531,0.0,67174.4,0.8526325225830078,8912.644444444444,27147.266666666666,21.0,724.0,1.04442273,24.0,36.99583333333336,101189603328.0,6.2703776191642575
